Date,score
2009-03-25,176.09
2009-03-26,176.09
2009-03-27,176.09
2009-03-28,176.09
2009-03-29,176.09
2009-03-30,176.09
2009-03-31,176.09
2009-04-01,176.2
2009-04-02,176.2
2009-04-03,176.2
2009-04-04,176.2
2009-04-05,176.2
2009-04-06,176.2
2009-04-07,176.2
2009-04-08,176.2
2009-04-09,176.2
2009-04-10,176.2
2009-04-11,176.2
2009-04-12,176.2
2009-04-13,176.2
2009-04-14,176.2
2009-04-15,176.2
2009-04-16,176.2
2009-04-17,176.2
2009-04-18,176.2
2009-04-19,176.2
2009-04-20,176.2
2009-04-21,176.2
2009-04-22,176.2
2009-04-23,176.2
2009-04-24,176.2
2009-04-25,176.2
2009-04-26,176.2
2009-04-27,176.2
2009-04-28,176.2
2009-04-29,176.2
2009-04-30,176.2
2009-05-01,176.34
2009-05-02,176.34
2009-05-03,176.34
2009-05-04,176.34
2009-05-05,176.34
2009-05-06,176.34
2009-05-07,176.34
2009-05-08,176.34
2009-05-09,176.34
2009-05-10,176.34
2009-05-11,176.34
2009-05-12,176.34
2009-05-13,176.34
2009-05-14,176.34
2009-05-15,176.34
2009-05-16,176.34
2009-05-17,176.34
2009-05-18,176.34
2009-05-19,176.34
2009-05-20,176.34
2009-05-21,176.34
2009-05-22,176.34
2009-05-23,176.34
2009-05-24,176.34
2009-05-25,176.34
2009-05-26,176.34
2009-05-27,176.34
2009-05-28,176.34
2009-05-29,176.34
2009-05-30,176.34
2009-05-31,176.34
2009-06-01,176.42
2009-06-02,176.42
2009-06-03,176.42
2009-06-04,176.42
2009-06-05,176.42
2009-06-06,176.42
2009-06-07,176.42
2009-06-08,176.42
2009-06-09,176.42
2009-06-10,176.42
2009-06-11,176.42
2009-06-12,176.42
2009-06-13,176.42
2009-06-14,176.42
2009-06-15,176.42
2009-06-16,176.42
2009-06-17,176.42
2009-06-18,176.42
2009-06-19,176.42
2009-06-20,176.42
2009-06-21,176.42
2009-06-22,176.42
2009-06-23,176.42
2009-06-24,176.42
2009-06-25,176.42
2009-06-26,176.42
2009-06-27,176.42
2009-06-28,176.42
2009-06-29,176.42
2009-06-30,176.42
2009-07-01,176.44
2009-07-02,176.44
2009-07-03,176.44
2009-07-04,176.44
2009-07-05,176.44
2009-07-06,176.44
2009-07-07,176.44
2009-07-08,176.44
2009-07-09,176.44
2009-07-10,176.44
2009-07-11,176.44
2009-07-12,176.44
2009-07-13,176.44
2009-07-14,176.44
2009-07-15,176.44
2009-07-16,176.44
2009-07-17,176.44
2009-07-18,176.44
2009-07-19,176.44
2009-07-20,176.44
2009-07-21,176.44
2009-07-22,176.44
2009-07-23,176.44
2009-07-24,176.44
2009-07-25,176.44
2009-07-26,176.44
2009-07-27,176.44
2009-07-28,176.44
2009-07-29,176.44
2009-07-30,176.44
2009-07-31,176.44
2009-08-01,176.44
2009-08-02,176.44
2009-08-03,176.44
2009-08-04,176.44
2009-08-05,176.44
2009-08-06,176.44
2009-08-07,176.44
2009-08-08,176.44
2009-08-09,176.44
2009-08-10,176.44
2009-08-11,176.44
2009-08-12,176.44
2009-08-13,176.44
2009-08-14,176.44
2009-08-15,176.44
2009-08-16,176.44
2009-08-17,176.44
2009-08-18,176.44
2009-08-19,176.44
2009-08-20,176.44
2009-08-21,176.44
2009-08-22,176.44
2009-08-23,176.44
2009-08-24,176.44
2009-08-25,176.44
2009-08-26,176.44
2009-08-27,176.44
2009-08-28,176.44
2009-08-29,176.44
2009-08-30,176.44
2009-08-31,176.44
2009-09-01,176.37
2009-09-02,176.37
2009-09-03,176.37
2009-09-04,176.37
2009-09-05,176.37
2009-09-06,176.37
2009-09-07,176.37
2009-09-08,176.37
2009-09-09,176.37
2009-09-10,176.37
2009-09-11,176.37
2009-09-12,176.37
2009-09-13,176.37
2009-09-14,176.37
2009-09-15,176.37
2009-09-16,176.37
2009-09-17,176.37
2009-09-18,176.37
2009-09-19,176.37
2009-09-20,176.37
2009-09-21,176.37
2009-09-22,176.37
2009-09-23,176.37
2009-09-24,176.37
2009-09-25,176.37
2009-09-26,176.37
2009-09-27,176.37
2009-09-28,176.37
2009-09-29,176.37
2009-09-30,176.37
2009-10-01,176.29
2009-10-02,176.29
2009-10-03,176.29
2009-10-04,176.29
2009-10-05,176.29
2009-10-06,176.29
2009-10-07,176.29
2009-10-08,176.29
2009-10-09,176.29
2009-10-10,176.29
2009-10-11,176.29
2009-10-12,176.29
2009-10-13,176.29
2009-10-14,176.29
2009-10-15,176.29
2009-10-16,176.29
2009-10-17,176.29
2009-10-18,176.29
2009-10-19,176.29
2009-10-20,176.29
2009-10-21,176.29
2009-10-22,176.29
2009-10-23,176.29
2009-10-24,176.29
2009-10-25,176.29
2009-10-26,176.29
2009-10-27,176.29
2009-10-28,176.29
2009-10-29,176.29
2009-10-30,176.29
2009-10-31,176.29
2009-11-01,176.27
2009-11-02,176.27
2009-11-03,176.27
2009-11-04,176.27
2009-11-05,176.27
2009-11-06,176.27
2009-11-07,176.27
2009-11-08,176.27
2009-11-09,176.27
2009-11-10,176.27
2009-11-11,176.27
2009-11-12,176.27
2009-11-13,176.27
2009-11-14,176.27
2009-11-15,176.27
2009-11-16,176.27
2009-11-17,176.27
2009-11-18,176.27
2009-11-19,176.27
2009-11-20,176.27
2009-11-21,176.27
2009-11-22,176.27
2009-11-23,176.27
2009-11-24,176.27
2009-11-25,176.27
2009-11-26,176.27
2009-11-27,176.27
2009-11-28,176.27
2009-11-29,176.27
2009-11-30,176.27
2009-12-01,176.22
2009-12-02,176.22
2009-12-03,176.22
2009-12-04,176.22
2009-12-05,176.22
2009-12-06,176.22
2009-12-07,176.22
2009-12-08,176.22
2009-12-09,176.22
2009-12-10,176.22
2009-12-11,176.22
2009-12-12,176.22
2009-12-13,176.22
2009-12-14,176.22
2009-12-15,176.22
2009-12-16,176.22
2009-12-17,176.22
2009-12-18,176.22
2009-12-19,176.22
2009-12-20,176.22
2009-12-21,176.22
2009-12-22,176.22
2009-12-23,176.22
2009-12-24,176.22
2009-12-25,176.22
2009-12-26,176.22
2009-12-27,176.22
2009-12-28,176.22
2009-12-29,176.22
2009-12-30,176.22
2009-12-31,176.22
2010-01-01,176.15
2010-01-02,176.15
2010-01-03,176.15
2010-01-04,176.15
2010-01-05,176.15
2010-01-06,176.15
2010-01-07,176.15
2010-01-08,176.15
2010-01-09,176.15
2010-01-10,176.15
2010-01-11,176.15
2010-01-12,176.15
2010-01-13,176.15
2010-01-14,176.15
2010-01-15,176.15
2010-01-16,176.15
2010-01-17,176.15
2010-01-18,176.15
2010-01-19,176.15
2010-01-20,176.15
2010-01-21,176.15
2010-01-22,176.15
2010-01-23,176.15
2010-01-24,176.15
2010-01-25,176.15
2010-01-26,176.15
2010-01-27,176.15
2010-01-28,176.15
2010-01-29,176.15
2010-01-30,176.15
2010-01-31,176.15
2010-02-01,176.11
2010-02-02,176.11
2010-02-03,176.11
2010-02-04,176.11
2010-02-05,176.11
2010-02-06,176.11
2010-02-07,176.11
2010-02-08,176.11
2010-02-09,176.11
2010-02-10,176.11
2010-02-11,176.11
2010-02-12,176.11
2010-02-13,176.11
2010-02-14,176.11
2010-02-15,176.11
2010-02-16,176.11
2010-02-17,176.11
2010-02-18,176.11
2010-02-19,176.11
2010-02-20,176.11
2010-02-21,176.11
2010-02-22,176.11
2010-02-23,176.11
2010-02-24,176.11
2010-02-25,176.11
2010-02-26,176.11
2010-02-27,176.11
2010-02-28,176.11
2010-03-01,176.09
2010-03-02,176.09
2010-03-03,176.09
2010-03-04,176.09
2010-03-05,176.09
2010-03-06,176.09
2010-03-07,176.09
2010-03-08,176.09
2010-03-09,176.09
2010-03-10,176.09
2010-03-11,176.09
2010-03-12,176.09
2010-03-13,176.09
2010-03-14,176.09
2010-03-15,176.09
2010-03-16,176.09
2010-03-17,176.09
2010-03-18,176.09
2010-03-19,176.09
2010-03-20,176.09
2010-03-21,176.09
2010-03-22,176.09
2010-03-23,176.09
2010-03-24,176.09
2010-03-25,176.09
2010-03-26,176.09
2010-03-27,176.09
2010-03-28,176.09
2010-03-29,176.09
2010-03-30,176.09
2010-03-31,176.09
2010-04-01,176.11
2010-04-02,176.11
2010-04-03,176.11
2010-04-04,176.11
2010-04-05,176.11
2010-04-06,176.11
2010-04-07,176.11
2010-04-08,176.11
2010-04-09,176.11
2010-04-10,176.11
2010-04-11,176.11
2010-04-12,176.11
2010-04-13,176.11
2010-04-14,176.11
2010-04-15,176.11
2010-04-16,176.11
2010-04-17,176.11
2010-04-18,176.11
2010-04-19,176.11
2010-04-20,176.11
2010-04-21,176.11
2010-04-22,176.11
2010-04-23,176.11
2010-04-24,176.11
2010-04-25,176.11
2010-04-26,176.11
2010-04-27,176.11
2010-04-28,176.11
2010-04-29,176.11
2010-04-30,176.11
2010-05-01,176.13
2010-05-02,176.13
2010-05-03,176.13
2010-05-04,176.13
2010-05-05,176.13
2010-05-06,176.13
2010-05-07,176.13
2010-05-08,176.13
2010-05-09,176.13
2010-05-10,176.13
2010-05-11,176.13
2010-05-12,176.13
2010-05-13,176.13
2010-05-14,176.13
2010-05-15,176.13
2010-05-16,176.13
2010-05-17,176.13
2010-05-18,176.13
2010-05-19,176.13
2010-05-20,176.13
2010-05-21,176.13
2010-05-22,176.13
2010-05-23,176.13
2010-05-24,176.13
2010-05-25,176.13
2010-05-26,176.13
2010-05-27,176.13
2010-05-28,176.13
2010-05-29,176.13
2010-05-30,176.13
2010-05-31,176.13
2010-06-01,176.19
2010-06-02,176.19
2010-06-03,176.19
2010-06-04,176.19
2010-06-05,176.19
2010-06-06,176.19
2010-06-07,176.19
2010-06-08,176.19
2010-06-09,176.19
2010-06-10,176.19
2010-06-11,176.19
2010-06-12,176.19
2010-06-13,176.19
2010-06-14,176.19
2010-06-15,176.19
2010-06-16,176.19
2010-06-17,176.19
2010-06-18,176.19
2010-06-19,176.19
2010-06-20,176.19
2010-06-21,176.19
2010-06-22,176.19
2010-06-23,176.19
2010-06-24,176.19
2010-06-25,176.19
2010-06-26,176.19
2010-06-27,176.19
2010-06-28,176.19
2010-06-29,176.19
2010-06-30,176.19
2010-07-01,176.26
2010-07-02,176.26
2010-07-03,176.26
2010-07-04,176.26
2010-07-05,176.26
2010-07-06,176.26
2010-07-07,176.26
2010-07-08,176.26
2010-07-09,176.26
2010-07-10,176.26
2010-07-11,176.26
2010-07-12,176.26
2010-07-13,176.26
2010-07-14,176.26
2010-07-15,176.26
2010-07-16,176.26
2010-07-17,176.26
2010-07-18,176.26
2010-07-19,176.26
2010-07-20,176.26
2010-07-21,176.26
2010-07-22,176.26
2010-07-23,176.26
2010-07-24,176.26
2010-07-25,176.26
2010-07-26,176.26
2010-07-27,176.26
2010-07-28,176.26
2010-07-29,176.26
2010-07-30,176.26
2010-07-31,176.26
2010-08-01,176.24
2010-08-02,176.24
2010-08-03,176.24
2010-08-04,176.24
2010-08-05,176.24
2010-08-06,176.24
2010-08-07,176.24
2010-08-08,176.24
2010-08-09,176.24
2010-08-10,176.24
2010-08-11,176.24
2010-08-12,176.24
2010-08-13,176.24
2010-08-14,176.24
2010-08-15,176.24
2010-08-16,176.24
2010-08-17,176.24
2010-08-18,176.24
2010-08-19,176.24
2010-08-20,176.24
2010-08-21,176.24
2010-08-22,176.24
2010-08-23,176.24
2010-08-24,176.24
2010-08-25,176.24
2010-08-26,176.24
2010-08-27,176.24
2010-08-28,176.24
2010-08-29,176.24
2010-08-30,176.24
2010-08-31,176.24
2010-09-01,176.16
2010-09-02,176.16
2010-09-03,176.16
2010-09-04,176.16
2010-09-05,176.16
2010-09-06,176.16
2010-09-07,176.16
2010-09-08,176.16
2010-09-09,176.16
2010-09-10,176.16
2010-09-11,176.16
2010-09-12,176.16
2010-09-13,176.16
2010-09-14,176.16
2010-09-15,176.16
2010-09-16,176.16
2010-09-17,176.16
2010-09-18,176.16
2010-09-19,176.16
2010-09-20,176.16
2010-09-21,176.16
2010-09-22,176.16
2010-09-23,176.16
2010-09-24,176.16
2010-09-25,176.16
2010-09-26,176.16
2010-09-27,176.16
2010-09-28,176.16
2010-09-29,176.16
2010-09-30,176.16
2010-10-01,176.07
2010-10-02,176.07
2010-10-03,176.07
2010-10-04,176.07
2010-10-05,176.07
2010-10-06,176.07
2010-10-07,176.07
2010-10-08,176.07
2010-10-09,176.07
2010-10-10,176.07
2010-10-11,176.07
2010-10-12,176.07
2010-10-13,176.07
2010-10-14,176.07
2010-10-15,176.07
2010-10-16,176.07
2010-10-17,176.07
2010-10-18,176.07
2010-10-19,176.07
2010-10-20,176.07
2010-10-21,176.07
2010-10-22,176.07
2010-10-23,176.07
2010-10-24,176.07
2010-10-25,176.07
2010-10-26,176.07
2010-10-27,176.07
2010-10-28,176.07
2010-10-29,176.07
2010-10-30,176.07
2010-10-31,176.07
2010-11-01,175.96
2010-11-02,175.96
2010-11-03,175.96
2010-11-04,175.96
2010-11-05,175.96
2010-11-06,175.96
2010-11-07,175.96
2010-11-08,175.96
2010-11-09,175.96
2010-11-10,175.96
2010-11-11,175.96
2010-11-12,175.96
2010-11-13,175.96
2010-11-14,175.96
2010-11-15,175.96
2010-11-16,175.96
2010-11-17,175.96
2010-11-18,175.96
2010-11-19,175.96
2010-11-20,175.96
2010-11-21,175.96
2010-11-22,175.96
2010-11-23,175.96
2010-11-24,175.96
2010-11-25,175.96
2010-11-26,175.96
2010-11-27,175.96
2010-11-28,175.96
2010-11-29,175.96
2010-11-30,175.96
2010-12-01,175.86
2010-12-02,175.86
2010-12-03,175.86
2010-12-04,175.86
2010-12-05,175.86
2010-12-06,175.86
2010-12-07,175.86
2010-12-08,175.86
2010-12-09,175.86
2010-12-10,175.86
2010-12-11,175.86
2010-12-12,175.86
2010-12-13,175.86
2010-12-14,175.86
2010-12-15,175.86
2010-12-16,175.86
2010-12-17,175.86
2010-12-18,175.86
2010-12-19,175.86
2010-12-20,175.86
2010-12-21,175.86
2010-12-22,175.86
2010-12-23,175.86
2010-12-24,175.86
2010-12-25,175.86
2010-12-26,175.86
2010-12-27,175.86
2010-12-28,175.86
2010-12-29,175.86
2010-12-30,175.86
2010-12-31,175.86
2011-01-01,175.81
2011-01-02,175.81
2011-01-03,175.81
2011-01-04,175.81
2011-01-05,175.81
2011-01-06,175.81
2011-01-07,175.81
2011-01-08,175.81
2011-01-09,175.81
2011-01-10,175.81
2011-01-11,175.81
2011-01-12,175.81
2011-01-13,175.81
2011-01-14,175.81
2011-01-15,175.81
2011-01-16,175.81
2011-01-17,175.81
2011-01-18,175.81
2011-01-19,175.81
2011-01-20,175.81
2011-01-21,175.81
2011-01-22,175.81
2011-01-23,175.81
2011-01-24,175.81
2011-01-25,175.81
2011-01-26,175.81
2011-01-27,175.81
2011-01-28,175.81
2011-01-29,175.81
2011-01-30,175.81
2011-01-31,175.81
2011-02-01,175.78
2011-02-02,175.78
2011-02-03,175.78
2011-02-04,175.78
2011-02-05,175.78
2011-02-06,175.78
2011-02-07,175.78
2011-02-08,175.78
2011-02-09,175.78
2011-02-10,175.78
2011-02-11,175.78
2011-02-12,175.78
2011-02-13,175.78
2011-02-14,175.78
2011-02-15,175.78
2011-02-16,175.78
2011-02-17,175.78
2011-02-18,175.78
2011-02-19,175.78
2011-02-20,175.78
2011-02-21,175.78
2011-02-22,175.78
2011-02-23,175.78
2011-02-24,175.78
2011-02-25,175.78
2011-02-26,175.78
2011-02-27,175.78
2011-02-28,175.78
2011-03-01,175.81
2011-03-02,175.81
2011-03-03,175.81
2011-03-04,175.81
2011-03-05,175.81
2011-03-06,175.81
2011-03-07,175.81
2011-03-08,175.81
2011-03-09,175.81
2011-03-10,175.81
2011-03-11,175.81
2011-03-12,175.81
2011-03-13,175.81
2011-03-14,175.81
2011-03-15,175.81
2011-03-16,175.81
2011-03-17,175.81
2011-03-18,175.81
2011-03-19,175.81
2011-03-20,175.81
2011-03-21,175.81
2011-03-22,175.81
2011-03-23,175.81
2011-03-24,175.81
2011-03-25,175.81
2011-03-26,175.81
2011-03-27,175.81
2011-03-28,175.81
2011-03-29,175.81
2011-03-30,175.81
2011-03-31,175.81
2011-04-01,175.91
2011-04-02,175.91
2011-04-03,175.91
2011-04-04,175.91
2011-04-05,175.91
2011-04-06,175.91
2011-04-07,175.91
2011-04-08,175.91
2011-04-09,175.91
2011-04-10,175.91
2011-04-11,175.91
2011-04-12,175.91
2011-04-13,175.91
2011-04-14,175.91
2011-04-15,175.91
2011-04-16,175.91
2011-04-17,175.91
2011-04-18,175.91
2011-04-19,175.91
2011-04-20,175.91
2011-04-21,175.91
2011-04-22,175.91
2011-04-23,175.91
2011-04-24,175.91
2011-04-25,175.91
2011-04-26,175.91
2011-04-27,175.91
2011-04-28,175.91
2011-04-29,175.91
2011-04-30,175.91
2011-05-01,176.1
2011-05-02,176.1
2011-05-03,176.1
2011-05-04,176.1
2011-05-05,176.1
2011-05-06,176.1
2011-05-07,176.1
2011-05-08,176.1
2011-05-09,176.1
2011-05-10,176.1
2011-05-11,176.1
2011-05-12,176.1
2011-05-13,176.1
2011-05-14,176.1
2011-05-15,176.1
2011-05-16,176.1
2011-05-17,176.1
2011-05-18,176.1
2011-05-19,176.1
2011-05-20,176.1
2011-05-21,176.1
2011-05-22,176.1
2011-05-23,176.1
2011-05-24,176.1
2011-05-25,176.1
2011-05-26,176.1
2011-05-27,176.1
2011-05-28,176.1
2011-05-29,176.1
2011-05-30,176.1
2011-05-31,176.1
2011-06-01,176.21
2011-06-02,176.21
2011-06-03,176.21
2011-06-04,176.21
2011-06-05,176.21
2011-06-06,176.21
2011-06-07,176.21
2011-06-08,176.21
2011-06-09,176.21
2011-06-10,176.21
2011-06-11,176.21
2011-06-12,176.21
2011-06-13,176.21
2011-06-14,176.21
2011-06-15,176.21
2011-06-16,176.21
2011-06-17,176.21
2011-06-18,176.21
2011-06-19,176.21
2011-06-20,176.21
2011-06-21,176.21
2011-06-22,176.21
2011-06-23,176.21
2011-06-24,176.21
2011-06-25,176.21
2011-06-26,176.21
2011-06-27,176.21
2011-06-28,176.21
2011-06-29,176.21
2011-06-30,176.21
2011-07-01,176.26
2011-07-02,176.26
2011-07-03,176.26
2011-07-04,176.26
2011-07-05,176.26
2011-07-06,176.26
2011-07-07,176.26
2011-07-08,176.26
2011-07-09,176.26
2011-07-10,176.26
2011-07-11,176.26
2011-07-12,176.26
2011-07-13,176.26
2011-07-14,176.26
2011-07-15,176.26
2011-07-16,176.26
2011-07-17,176.26
2011-07-18,176.26
2011-07-19,176.26
2011-07-20,176.26
2011-07-21,176.26
2011-07-22,176.26
2011-07-23,176.26
2011-07-24,176.26
2011-07-25,176.26
2011-07-26,176.26
2011-07-27,176.26
2011-07-28,176.26
2011-07-29,176.26
2011-07-30,176.26
2011-07-31,176.26
2011-08-01,176.24
2011-08-02,176.24
2011-08-03,176.24
2011-08-04,176.24
2011-08-05,176.24
2011-08-06,176.24
2011-08-07,176.24
2011-08-08,176.24
2011-08-09,176.24
2011-08-10,176.24
2011-08-11,176.24
2011-08-12,176.24
2011-08-13,176.24
2011-08-14,176.24
2011-08-15,176.24
2011-08-16,176.24
2011-08-17,176.24
2011-08-18,176.24
2011-08-19,176.24
2011-08-20,176.24
2011-08-21,176.24
2011-08-22,176.24
2011-08-23,176.24
2011-08-24,176.24
2011-08-25,176.24
2011-08-26,176.24
2011-08-27,176.24
2011-08-28,176.24
2011-08-29,176.24
2011-08-30,176.24
2011-08-31,176.24
2011-09-01,176.13
2011-09-02,176.13
2011-09-03,176.13
2011-09-04,176.13
2011-09-05,176.13
2011-09-06,176.13
2011-09-07,176.13
2011-09-08,176.13
2011-09-09,176.13
2011-09-10,176.13
2011-09-11,176.13
2011-09-12,176.13
2011-09-13,176.13
2011-09-14,176.13
2011-09-15,176.13
2011-09-16,176.13
2011-09-17,176.13
2011-09-18,176.13
2011-09-19,176.13
2011-09-20,176.13
2011-09-21,176.13
2011-09-22,176.13
2011-09-23,176.13
2011-09-24,176.13
2011-09-25,176.13
2011-09-26,176.13
2011-09-27,176.13
2011-09-28,176.13
2011-09-29,176.13
2011-09-30,176.13
2011-10-01,176.08
2011-10-02,176.08
2011-10-03,176.08
2011-10-04,176.08
2011-10-05,176.08
2011-10-06,176.08
2011-10-07,176.08
2011-10-08,176.08
2011-10-09,176.08
2011-10-10,176.08
2011-10-11,176.08
2011-10-12,176.08
2011-10-13,176.08
2011-10-14,176.08
2011-10-15,176.08
2011-10-16,176.08
2011-10-17,176.08
2011-10-18,176.08
2011-10-19,176.08
2011-10-20,176.08
2011-10-21,176.08
2011-10-22,176.08
2011-10-23,176.08
2011-10-24,176.08
2011-10-25,176.08
2011-10-26,176.08
2011-10-27,176.08
2011-10-28,176.08
2011-10-29,176.08
2011-10-30,176.08
2011-10-31,176.08
2011-11-01,176.07
2011-11-02,176.07
2011-11-03,176.07
2011-11-04,176.07
2011-11-05,176.07
2011-11-06,176.07
2011-11-07,176.07
2011-11-08,176.07
2011-11-09,176.07
2011-11-10,176.07
2011-11-11,176.07
2011-11-12,176.07
2011-11-13,176.07
2011-11-14,176.07
2011-11-15,176.07
2011-11-16,176.07
2011-11-17,176.07
2011-11-18,176.07
2011-11-19,176.07
2011-11-20,176.07
2011-11-21,176.07
2011-11-22,176.07
2011-11-23,176.07
2011-11-24,176.07
2011-11-25,176.07
2011-11-26,176.07
2011-11-27,176.07
2011-11-28,176.07
2011-11-29,176.07
2011-11-30,176.07
2011-12-01,176.04
2011-12-02,176.04
2011-12-03,176.04
2011-12-04,176.04
2011-12-05,176.04
2011-12-06,176.04
2011-12-07,176.04
2011-12-08,176.04
2011-12-09,176.04
2011-12-10,176.04
2011-12-11,176.04
2011-12-12,176.04
2011-12-13,176.04
2011-12-14,176.04
2011-12-15,176.04
2011-12-16,176.04
2011-12-17,176.04
2011-12-18,176.04
2011-12-19,176.04
2011-12-20,176.04
2011-12-21,176.04
2011-12-22,176.04
2011-12-23,176.04
2011-12-24,176.04
2011-12-25,176.04
2011-12-26,176.04
2011-12-27,176.04
2011-12-28,176.04
2011-12-29,176.04
2011-12-30,176.04
2011-12-31,176.04
2012-01-01,175.99
2012-01-02,175.99
2012-01-03,175.99
2012-01-04,175.99
2012-01-05,175.99
2012-01-06,175.99
2012-01-07,175.99
2012-01-08,175.99
2012-01-09,175.99
2012-01-10,175.99
2012-01-11,175.99
2012-01-12,175.99
2012-01-13,175.99
2012-01-14,175.99
2012-01-15,175.99
2012-01-16,175.99
2012-01-17,175.99
2012-01-18,175.99
2012-01-19,175.99
2012-01-20,175.99
